,drug,cell_line,IC50,prediction
1065,AZ960,SIDM00099,2.469136,4.9273486
1066,AZ960,SIDM00540,0.474538,2.1670287
1067,P22077,SIDM00792,3.180114,3.7517488
1068,GSK2606414,SIDM00320,5.154406,5.433597
1069,AZ960,SIDM00127,2.549198,3.1015346
1070,P22077,SIDM00600,5.322864,2.9123104
1071,Afatinib,SIDM00176,2.373975,3.1641114
1072,GSK269962A,SIDM00528,2.941526,-0.7591429
1073,SB505124,SIDM00789,4.790588333333333,1.6884476
1074,AZ960,SIDM00677,2.629074,2.3851793
1075,GSK2606414,SIDM00975,5.302773,4.4007916
1076,Afatinib,SIDM00211,1.828863,1.4494146
1077,GSK2606414,SIDM00781,5.162652,5.576047
1078,GSK269962A,SIDM00875,3.06403,-1.9800134
1079,Afatinib,SIDM01064,2.343491,2.7652853
1080,GSK2606414,SIDM00231,3.817436,4.481959
1081,P22077,SIDM01175,6.990525,5.234648
1082,Afatinib,SIDM00289,1.7911963333333334,1.6556515
1083,AZ960,SIDM00445,2.460955,2.2041533
1084,AZ960,SIDM00180,0.608721,2.4605439
1085,AZD8055,SIDM00136,0.6001915,4.897361
1086,P22077,SIDM00114,3.520511,5.0117297
1087,Afatinib,SIDM00677,1.4035803333333332,2.5177877
1088,AZ960,SIDM00935,-0.056163,1.5830591
1089,SB505124,SIDM00781,3.5672726666666663,2.7155144
1090,Afatinib,SIDM01233,2.232569333333333,3.8308017
1091,AZ960,SIDM00970,3.748145,1.9760066
1092,GSK2606414,SIDM00323,2.473701,3.5548542
1093,Afatinib,SIDM00216,0.177181,2.7977421
1094,AZ960,SIDM00269,0.911984,2.081979
1095,Afatinib,SIDM00508,2.7660165,2.927829
1096,GSK2606414,SIDM00094,3.916512,5.171495
1097,Afatinib,SIDM00411,1.801141,4.6359715
1098,AZD8055,SIDM00781,1.3538535,5.2607827
1099,GSK2606414,SIDM00583,4.691187,4.931858
1100,P22077,SIDM00591,1.867904,2.5153327
1101,P22077,SIDM00448,3.613845,3.2577276
1102,GSK2606414,SIDM00638,3.907913,3.790549
1103,GSK2606414,SIDM00260,4.048703,4.628388
1104,P22077,SIDM00176,4.205036,3.2779622
1105,GSK2606414,SIDM00023,4.157498,4.5798993
1106,Afatinib,SIDM01019,1.9638756666666664,2.3432546
1107,P22077,SIDM00091,6.308221,4.245227
1108,P22077,SIDM00638,4.017644,3.0372765
1109,GSK2606414,SIDM00562,3.186961,4.1288543
1110,Afatinib,SIDM00077,2.749827,3.0880635
1111,Afatinib,SIDM00276,0.658404,2.945353
1112,P22077,SIDM00837,3.665383,3.1434698
1113,AZ960,SIDM01229,3.690804,3.4755104
1114,GSK2606414,SIDM00537,3.701862,4.325834
1115,Afatinib,SIDM00969,0.542702,2.4299595
1116,AZ960,SIDM00832,4.521433,3.465757
1117,AZ960,SIDM00632,-1.349823,1.4591776
1118,AZ960,SIDM01174,5.790213,4.21874
1119,AZ960,SIDM00719,5.304368,4.4562325
1120,Afatinib,SIDM00490,2.667277666666667,3.8284175
1121,BI-2536,SIDM00631,1.337033,2.779064
1122,GSK2606414,SIDM00948,3.717952,3.4068022
1123,GSK2606414,SIDM00974,3.80978,3.91105
1124,AZD8055,SIDM00826,-1.051434,4.918228
1125,GSK2606414,SIDM00528,4.120633,4.2765656
1126,Afatinib,SIDM00196,1.8464270000000005,2.6788523
1127,Doramapimod,SIDM00885,4.2103225,0.9635849
1128,AZ960,SIDM00287,-0.444428,0.98369783
1129,Afatinib,SIDM01011,2.106185,1.8909059
1130,P22077,SIDM00834,3.337088,4.4820623
1131,Afatinib,SIDM00044,2.638999666666667,3.7204673
1132,P22077,SIDM00367,3.205787,3.1480677
1133,AZ960,SIDM00323,0.889043,2.1324456
1134,GSK2606414,SIDM00841,4.121502,5.491255
1135,P22077,SIDM00542,6.288673,3.9760964
1136,Ribociclib,SIDM00562,3.178132,0.4116349
1137,GSK2606414,SIDM00592,2.490291,3.5210702
1138,ZM447439,SIDM00971,4.7831995,5.2992005
1139,SB505124,SIDM00488,4.631790333333334,2.0628693
1140,P22077,SIDM00951,3.126975,1.770547
1141,Ribociclib,SIDM00971,4.654895,3.2138436
1142,Afatinib,SIDM00198,1.484557,3.3041885
1143,Afatinib,SIDM00896,1.260093666666667,1.3354722
1144,Afatinib,SIDM01205,2.0786703333333336,2.2736173
1145,P22077,SIDM00863,4.896396,2.7413766
1146,AZ960,SIDM00535,1.969182,4.314895
1147,Afatinib,SIDM00813,2.343469333333333,1.493245
1148,P22077,SIDM00375,4.88571,3.4119716
1149,GSK2606414,SIDM00551,4.546407,4.023663
1150,Afatinib,SIDM00569,1.9411776666666665,3.3345153
1151,Afatinib,SIDM00257,2.425631333333333,2.7683127
1152,P22077,SIDM00180,4.011651,2.9604495
1153,P22077,SIDM00520,6.13655,4.229376
1154,Afatinib,SIDM00808,1.8368853333333333,2.0697017
1155,Afatinib,SIDM00958,1.821818,1.7163173
1156,GSK2606414,SIDM00814,2.876305,3.8242795
1157,Afatinib,SIDM01114,2.6538403333333336,3.1569755
1158,P22077,SIDM00121,3.258219,1.9624977
1159,Afatinib,SIDM00792,2.842717,3.5788472
1160,GSK2606414,SIDM01168,3.947575,5.4218507
1161,Afatinib,SIDM00504,1.986443,2.8047225
1162,GSK2606414,SIDM00388,3.266979,3.4287887
1163,P22077,SIDM00274,4.157796,3.9816275
1164,P22077,SIDM00973,3.602918,2.8298047
1165,P22077,SIDM00137,6.104442,4.137897
1166,P22077,SIDM01229,2.834349,4.3074346
1167,AZ960,SIDM00137,-0.384013,3.5378025
1168,AZ960,SIDM00962,-0.989035,0.5024901
1169,GSK2606414,SIDM00121,2.587282,2.912627
1170,AZ960,SIDM00100,3.676335,4.213004
1171,AZ960,SIDM00154,0.671344,2.0996826
1172,GSK2606414,SIDM00846,3.076002,4.203521
1173,JQ1,SIDM00562,2.053346,3.58787
1174,GSK2606414,SIDM00835,4.988554,5.864124
1175,AZ960,SIDM00293,2.733343,2.94068
1176,P22077,SIDM00864,5.651968,2.8277931
1177,AZ960,SIDM01064,0.479338,2.4842904
1178,Ribociclib,SIDM00241,3.617627,-0.3688762
1179,AZ960,SIDM01168,2.462427,3.8252227
1180,GSK269962A,SIDM00885,2.960499,-0.7451839
1181,AZ960,SIDM00758,3.787166,3.1796534
1182,P22077,SIDM00576,5.11244,1.2891548
1183,P22077,SIDM00332,7.16891,4.6316457
1184,GSK2606414,SIDM00096,1.130553,2.9621212
1185,Afatinib,SIDM00501,-0.195354,3.4362652
1186,P22077,SIDM00612,7.076169,4.447649
1187,Afatinib,SIDM00180,0.7968235,2.6050887
1188,SB505124,SIDM00498,4.820213,1.7170821
1189,P22077,SIDM00543,5.17446,2.9557326
1190,PF-4708671,SIDM00875,4.5567645,3.8677514
1191,Afatinib,SIDM01047,2.404359,2.1484878
1192,P22077,SIDM00045,1.091332,1.6775092
1193,GSK2606414,SIDM00211,1.099546,2.758826
1194,Ribociclib,SIDM00954,4.214242,0.0920429
1195,P22077,SIDM00680,6.105712,4.0228305
1196,Afatinib,SIDM01132,2.304419,3.3078263
1197,AZ960,SIDM00384,-0.270954,1.2483386
1198,AZD8055,SIDM01233,0.164789,5.1609035
1199,GSK2606414,SIDM01155,5.971947,4.6574874
1200,P22077,SIDM00814,4.12983,2.9986796
1201,SB505124,SIDM00136,3.430766,1.8052841
1202,GSK2606414,SIDM00832,4.483776,5.0654817
1203,AZD8055,SIDM00835,2.9260475,5.5719886
1204,Doramapimod,SIDM00332,3.270955,1.8987608
1205,GSK2606414,SIDM00362,2.390327,2.8994
1206,Afatinib,SIDM00962,1.61104,1.0118219
1207,AZ960,SIDM00490,1.602719,3.8302972
1208,RO-3306,SIDM00528,3.74032,3.1550682
1209,Tozasertib,SIDM00875,3.60901,2.2214277
1210,P22077,SIDM00668,4.719079,2.5519776
1211,P22077,SIDM00465,6.814378,3.671312
1212,Axitinib,SIDM00241,2.105181,3.293872
1213,Afatinib,SIDM00326,1.8071563333333327,3.080963
1214,AZ960,SIDM00233,-1.140623,1.5868305
1215,AZ960,SIDM00182,5.340672,3.275937
1216,Afatinib,SIDM00285,1.712925,3.043783
1217,P22077,SIDM00174,5.480765,3.2432625
1218,Afatinib,SIDM00346,1.7861336666666665,1.9568183
1219,Afatinib,SIDM01102,1.539338,1.6296088
1220,AZD8055,SIDM00534,-0.342091,4.787603
1221,Afatinib,SIDM01198,2.128969,1.848146
1222,Tozasertib,SIDM00971,6.834338,3.5081813
1223,P22077,SIDM00420,5.859183,3.582248
1224,GSK2606414,SIDM00549,3.359843,3.2753515
1225,P22077,SIDM00287,2.321271,1.7497808
1226,PF-4708671,SIDM00885,3.875483,3.838714
1227,SB505124,SIDM00832,4.884255333333333,2.3636413
1228,P22077,SIDM00203,4.46601,3.2245777
1229,PF-4708671,SIDM00631,4.624778,4.2275352
1230,AZ960,SIDM00517,3.423706,2.4725606
1231,P22077,SIDM00394,4.423753,3.5889018
1232,Afatinib,SIDM01163,3.295183,5.4213033
1233,Tozasertib,SIDM00528,3.832862,2.4670146
1234,AZD8055,SIDM00954,1.097702,3.8877723
1235,AZ960,SIDM00394,4.78615,3.1463857
1236,AZ960,SIDM00251,1.676233,2.94997
1237,P22077,SIDM00964,4.82691,1.9432318
1238,GSK2606414,SIDM01183,2.915656,4.6294928
1239,Afatinib,SIDM00188,2.2684236666666666,3.975227
1240,P22077,SIDM00975,6.244622,3.6340857
1241,AZ960,SIDM00267,4.979356,3.3560474
1242,P22077,SIDM00195,5.736787,4.198113
1243,P22077,SIDM00808,2.854321,2.4173958
1244,AZ960,SIDM00592,0.279353,2.0011594
1245,GSK2606414,SIDM00501,5.511576,4.582514
1246,Afatinib,SIDM00527,1.8681816666666664,3.1638591
1247,GSK2606414,SIDM00969,3.353822,4.007478
1248,P22077,SIDM00003,4.086807,2.7172086
1249,Afatinib,SIDM01183,3.082514,3.8596995
1250,P22077,SIDM00472,6.670591,4.636113
1251,Afatinib,SIDM00308,1.3551503333333332,1.8000396
1252,AZ960,SIDM00417,0.854269,3.0643075
1253,GSK2606414,SIDM00389,3.097963,2.5017815
1254,Afatinib,SIDM01247,1.75761,2.1411014
1255,Afatinib,SIDM00537,1.604342333333333,2.7756283
1256,AZ960,SIDM00783,0.273473,2.3644035
1257,AZD8055,SIDM00332,-0.685108,4.63456
1258,NU7441,SIDM00562,2.3264205,2.248198
1259,GSK2606414,SIDM00214,4.196162,4.68333
1260,Ribociclib,SIDM00875,3.922469,-0.61182296
1261,Afatinib,SIDM00885,2.3297326666666667,3.4373558
1262,SB505124,SIDM00193,3.220117,2.1419942
1263,AZ960,SIDM00842,2.788211,2.5427027
1264,Afatinib,SIDM00466,3.925546333333333,5.6645837
1265,GSK2606414,SIDM00864,3.60453,3.892492
1266,AZ960,SIDM00328,2.925883,3.0892897
1267,Afatinib,SIDM00535,3.510892,4.861767
1268,GSK2606414,SIDM00241,2.590943,3.497849
1269,AZ960,SIDM01093,3.429409,3.6192667
1270,P22077,SIDM00565,5.8502,4.044806
1271,AZD6482,SIDM00528,1.706811,2.1275752
1272,P22077,SIDM01179,6.109572,3.9982588
1273,AZ960,SIDM00859,-0.303537,1.3263503
1274,GSK2606414,SIDM01237,5.058523,5.961112
1275,P22077,SIDM00242,3.783681,2.434361
1276,P22077,SIDM00621,5.533489,3.8795621
1277,P22077,SIDM00517,5.534308,2.9385607
1278,GSK269962A,SIDM00332,3.240161333333333,0.16054378
1279,GSK2606414,SIDM00224,3.498737,4.6794105
1280,AZD8055,SIDM00193,0.0793249999999999,4.7252707
1281,P22077,SIDM00813,3.435672,2.0090013
1282,Afatinib,SIDM00317,3.0265560000000007,5.146528
1283,P22077,SIDM00098,6.267381,4.1920166
1284,AZ960,SIDM00565,2.796953,3.522814
1285,AZ960,SIDM00488,1.967567,2.9661345
1286,P22077,SIDM00974,5.434833,2.7925508
1287,Afatinib,SIDM00540,-2.07664,1.84257
1288,AZ960,SIDM00896,-0.975477,1.0794328
1289,AZ960,SIDM01095,2.573721,2.2592413
1290,AZ960,SIDM00198,1.422168,2.691491
1291,AZD8055,SIDM00837,-0.6855985,4.4108267
1292,AZD6482,SIDM00562,3.695167,1.9292935
1293,GSK2606414,SIDM01159,4.273438,4.474629
1294,GSK2606414,SIDM01229,3.837786,4.6665535
1295,Afatinib,SIDM00181,2.750725333333333,3.6337738
1296,GSK2606414,SIDM00394,4.001123,4.6193047
1297,Afatinib,SIDM00310,3.126113333333334,4.1161456
1298,Afatinib,SIDM00543,2.480536666666667,2.9752433
1299,P22077,SIDM00929,5.497389,3.6027257
1300,GSK2606414,SIDM00003,3.32064,3.876392
1301,Afatinib,SIDM00241,-0.336371,2.3178446
1302,Afatinib,SIDM01160,2.4705573333333333,3.3021908
1303,P22077,SIDM00324,4.434708,2.8667696
1304,P22077,SIDM01064,5.388057,3.2950358
1305,AZ960,SIDM00612,2.056503,4.090856
1306,AZ960,SIDM00145,4.241745,1.2595383
1307,AZD8055,SIDM00834,1.9518625,5.166635
1308,Afatinib,SIDM00250,-4.111123666666667,2.8339257
1309,AZ960,SIDM00205,1.745558,2.3036563
1310,GSK2606414,SIDM00205,3.492202,3.9789026
1311,Afatinib,SIDM00496,2.825711666666667,3.3181279
1312,GSK2606414,SIDM00201,3.839721,3.3731117
1313,Afatinib,SIDM00379,2.4131406666666666,3.4471974
1314,P22077,SIDM00393,3.026475,3.2182822
1315,Axitinib,SIDM00528,3.4586895,3.8196568
1316,AZ960,SIDM00129,2.195696,1.756761
1317,AZD8055,SIDM00118,0.0140629999999999,4.4717736
1318,AZD8055,SIDM00841,1.283356,5.1421905
1319,P22077,SIDM00579,2.368127,2.654909
1320,GSK2606414,SIDM00276,3.814932,4.303696
1321,Axitinib,SIDM01042,1.6100465,3.2901857
1322,GSK2606414,SIDM00111,4.340199,4.798716
1323,P22077,SIDM01093,4.001485,4.092197
1324,Ribociclib,SIDM00885,4.114708,0.7238939
1325,AZ960,SIDM01205,-0.190049,1.8408443
1326,GSK2606414,SIDM01006,3.687244,3.3954947
1327,P22077,SIDM01245,2.386123,2.1031857
1328,GSK2606414,SIDM00190,6.796554,4.811769
1329,P22077,SIDM00230,5.647758,2.9512918
1330,AZ960,SIDM00971,6.01238,4.642767
1331,P22077,SIDM01197,5.838486,4.3636303
1332,GSK2606414,SIDM01097,2.961974,3.91955
1333,GSK2606414,SIDM00968,5.915545,4.4283032
1334,Afatinib,SIDM01140,1.2370199999999998,2.2954924
1335,AZ960,SIDM00781,2.388053,4.106437
1336,P22077,SIDM00935,4.48734,1.4741685
1337,Afatinib,SIDM00606,1.9800513333333327,3.1379566
1338,AZ960,SIDM00418,5.189018,4.47757
1339,GSK2606414,SIDM00783,3.71318,4.2957473
1340,GSK2606414,SIDM01064,2.722199,4.012131
